Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20154826,Sem_4,76,73,44,48,97,53,62,64.71428571,453,IDEPT2357,Aerospace Engineering,,C
SID20161915,Sem_4,46,73,51,69,48,98,68,64.71428571,453,IDEPT5528,Aerospace Engineering,,C
SID20164811,Sem_3,44,63,53,91,82,77,43,64.71428571,453,IDEPT2054,Aerospace Engineering,,C
SID20142395,Sem_4,74,73,76,63,71,54,42,64.71428571,453,IDEPT5528,Aerospace Engineering,,C
SID20154442,Sem_3,74,48,69,96,40,64,62,64.71428571,453,IDEPT2054,Aerospace Engineering,,C
SID20152305,Sem_4,94,64,43,86,43,70,53,64.71428571,453,IDEPT5881,Aerospace Engineering,,C
SID20133111,Sem_3,,55,92,88,43,68,42,64.66666667,388,IDEPT4670,Aerospace Engineering,,C
SID20182536,Sem_4,61,,50,73,63,68,73,64.66666667,388,IDEPT1423,Aerospace Engineering,,C
SID20188786,Sem_4,94,48,59,40,89,75,47,64.57142857,452,IDEPT1537,Aerospace Engineering,,C
SID20148159,Sem_4,51,69,61,69,61,88,53,64.57142857,452,IDEPT4938,Aerospace Engineering,,C
SID20189949,Sem_3,27,98,59,79,69,72,48,64.57142857,452,IDEPT4938,Aerospace Engineering,,C
SID20168164,Sem_3,67,95,62,47,55,48,78,64.57142857,452,IDEPT4132,Aerospace Engineering,,C
SID20135573,Sem_3,87,60,49,92,57,42,65,64.57142857,452,IDEPT5881,Aerospace Engineering,,C
SID20168164,Sem_3,67,95,62,47,55,48,78,64.57142857,452,IDEPT4132,Aerospace Engineering,,C
SID20159232,Sem_3,81,88,58,62,49,53,61,64.57142857,452,IDEPT4132,Aerospace Engineering,,C
SID20186203,Sem_4,,53,62,78,55,85,54,64.5,387,IDEPT5528,Aerospace Engineering,,C
SID20149152,Sem_4,58,56,98,67,49,59,,64.5,387,IDEPT5881,Aerospace Engineering,,C
SID20177636,Sem_3,50,93,87,44,61,42,74,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20144670,Sem_3,91,67,42,73,62,59,57,64.42857143,451,IDEPT4938,Aerospace Engineering,,C
SID20159289,Sem_4,44,91,81,50,81,64,40,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20152987,Sem_3,67,59,56,48,100,58,63,64.42857143,451,IDEPT2054,Aerospace Engineering,,C
SID20167076,Sem_3,64,46,99,71,72,58,41,64.42857143,451,IDEPT5881,Aerospace Engineering,,C
SID20161440,Sem_3,41,60,54,64,76,85,71,64.42857143,451,IDEPT5881,Aerospace Engineering,,C
SID20133286,Sem_4,53,51,56,67,56,75,93,64.42857143,451,IDEPT2357,Aerospace Engineering,,C
SID20165869,Sem_3,86,63,48,50,70,40,94,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20176112,Sem_3,82,54,43,81,,68,58,64.33333333,386,IDEPT4670,Aerospace Engineering,,C
SID20173574,Sem_4,71,46,69,65,55,80,,64.33333333,386,IDEPT2357,Aerospace Engineering,,C
SID20137931,Sem_4,55,75,100,41,47,,68,64.33333333,386,IDEPT1537,Aerospace Engineering,,C
SID20177842,Sem_3,58,64,98,76,48,40,66,64.28571429,450,IDEPT5881,Aerospace Engineering,,C
SID20158475,Sem_3,77,68,52,58,62,60,73,64.28571429,450,IDEPT4938,Aerospace Engineering,,C
SID20184759,Sem_4,96,58,52,73,66,58,47,64.28571429,450,IDEPT4132,Aerospace Engineering,,C
SID20184759,Sem_4,96,58,52,73,66,58,47,64.28571429,450,IDEPT4132,Aerospace Engineering,,C
SID20186948,Sem_3,52,88,60,48,41,75,86,64.28571429,450,IDEPT1537,Aerospace Engineering,,C
SID20156044,Sem_4,80,83,64,54,53,45,71,64.28571429,450,IDEPT3115,Aerospace Engineering,,C
SID20188659,Sem_4,83,43,81,60,59,83,41,64.28571429,450,IDEPT1537,Aerospace Engineering,,C
SID20184490,Sem_4,49,60,40,99,49,95,58,64.28571429,450,IDEPT4938,Aerospace Engineering,,C
SID20173723,Sem_4,69,59,41,83,73,48,77,64.28571429,450,IDEPT5881,Aerospace Engineering,,C
SID20159232,Sem_4,77,69,41,60,42,91,70,64.28571429,450,IDEPT4132,Aerospace Engineering,,C
SID20177096,Sem_3,54,99,40,69,43,78,67,64.28571429,450,IDEPT1537,Aerospace Engineering,,C
SID20164036,Sem_3,49,77,68,70,59,86,41,64.28571429,450,IDEPT1537,Aerospace Engineering,,C
SID20184688,Sem_3,47,66,62,53,93,80,48,64.14285714,449,IDEPT5528,Aerospace Engineering,,C
SID20188203,Sem_4,83,40,57,42,73,79,75,64.14285714,449,IDEPT3115,Aerospace Engineering,,C
SID20169542,Sem_4,65,56,72,47,83,75,51,64.14285714,449,IDEPT5528,Aerospace Engineering,,C
SID20166396,Sem_4,57,62,81,46,100,45,58,64.14285714,449,IDEPT2054,Aerospace Engineering,,C
SID20163094,Sem_4,84,48,29,89,67,72,60,64.14285714,449,IDEPT3115,Aerospace Engineering,,C
SID20186758,Sem_3,73,53,71,41,90,44,77,64.14285714,449,IDEPT1423,Aerospace Engineering,,C
SID20176109,Sem_4,63,91,72,62,40,71,50,64.14285714,449,IDEPT5528,Aerospace Engineering,,C
SID20142395,Sem_3,45,92,26,92,82,44,68,64.14285714,449,IDEPT5528,Aerospace Engineering,,C
SID20135792,Sem_3,64,90,86,42,41,49,77,64.14285714,449,IDEPT5881,Aerospace Engineering,,C
SID20158637,Sem_3,69,49,78,95,46,56,55,64,448,IDEPT3115,Aerospace Engineering,,C
SID20153140,Sem_4,90,76,89,79,24,45,45,64,448,IDEPT4938,Aerospace Engineering,,C
SID20168084,Sem_4,81,49,84,60,54,77,43,64,448,IDEPT4938,Aerospace Engineering,,C
SID20161440,Sem_4,90,61,71,51,42,45,88,64,448,IDEPT5881,Aerospace Engineering,,C
SID20188474,Sem_3,87,72,82,24,53,79,51,64,448,IDEPT3115,Aerospace Engineering,,C
SID20175257,Sem_4,79,89,63,40,46,54,77,64,448,IDEPT5528,Aerospace Engineering,,C
SID20137184,Sem_4,42,43,97,72,56,90,48,64,448,IDEPT4132,Aerospace Engineering,,C
SID20155623,Sem_3,23,83,72,82,73,46,68,63.85714286,447,IDEPT5528,Aerospace Engineering,,C
SID20156747,Sem_4,58,94,53,90,63,42,47,63.85714286,447,IDEPT4670,Aerospace Engineering,,C
SID20177490,Sem_3,74,63,77,56,41,69,67,63.85714286,447,IDEPT4670,Aerospace Engineering,,C
SID20135297,Sem_3,65,56,69,66,42,52,97,63.85714286,447,IDEPT5528,Aerospace Engineering,,C
SID20182951,Sem_3,93,50,58,63,47,57,79,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20148655,Sem_4,80,63,67,64,68,41,64,63.85714286,447,IDEPT1423,Aerospace Engineering,,C
SID20148684,Sem_4,,43,71,71,59,46,93,63.83333333,383,IDEPT1537,Aerospace Engineering,,C
SID20177826,Sem_4,97,44,65,67,91,,19,63.83333333,383,IDEPT2054,Aerospace Engineering,,C
SID20141309,Sem_3,62,84,51,93,55,76,25,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20163252,Sem_3,62,52,87,86,70,43,46,63.71428571,446,IDEPT5881,Aerospace Engineering,,C
SID20139442,Sem_4,92,60,41,49,81,50,73,63.71428571,446,IDEPT2054,Aerospace Engineering,,C
SID20131823,Sem_3,83,60,47,68,55,71,62,63.71428571,446,IDEPT5881,Aerospace Engineering,,C
SID20185756,Sem_4,80,51,52,80,43,84,56,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20164952,Sem_4,50,62,53,40,89,69,83,63.71428571,446,IDEPT3115,Aerospace Engineering,,C
SID20166813,Sem_3,72,68,42,58,74,62,70,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20161277,Sem_3,40,77,60,,51,56,98,63.66666667,382,IDEPT4670,Aerospace Engineering,,C
SID20138866,Sem_3,50,,66,65,59,44,98,63.66666667,382,IDEPT4670,Aerospace Engineering,,C
SID20151518,Sem_3,47,47,82,85,46,75,,63.66666667,382,IDEPT5881,Aerospace Engineering,,C
SID20143093,Sem_3,78,53,61,51,75,63,64,63.57142857,445,IDEPT2357,Aerospace Engineering,,C
SID20148166,Sem_3,47,72,68,85,52,41,80,63.57142857,445,IDEPT4132,Aerospace Engineering,,C
SID20142442,Sem_3,96,61,83,62,70,26,47,63.57142857,445,IDEPT2054,Aerospace Engineering,,C
SID20167640,Sem_4,42,95,56,54,48,59,91,63.57142857,445,IDEPT5528,Aerospace Engineering,,C
SID20188067,Sem_3,96,44,55,46,56,53,95,63.57142857,445,IDEPT1423,Aerospace Engineering,,C
SID20156764,Sem_4,85,66,52,56,77,66,43,63.57142857,445,IDEPT4132,Aerospace Engineering,,C
SID20167640,Sem_4,42,95,56,54,48,59,91,63.57142857,445,IDEPT5528,Aerospace Engineering,,C
SID20188802,Sem_4,44,94,25,61,81,45,95,63.57142857,445,IDEPT1423,Aerospace Engineering,,C
SID20189312,Sem_3,70,93,46,41,69,61,65,63.57142857,445,IDEPT5528,Aerospace Engineering,,C
SID20148534,Sem_4,49,84,94,49,45,82,42,63.57142857,445,IDEPT4938,Aerospace Engineering,,C
SID20155423,Sem_3,96,72,50,68,56,49,54,63.57142857,445,IDEPT4670,Aerospace Engineering,,C
SID20167705,Sem_4,60,92,68,43,54,,64,63.5,381,IDEPT2054,Aerospace Engineering,,C
SID20176153,Sem_3,67,,50,73,50,50,91,63.5,381,IDEPT4670,Aerospace Engineering,,C
SID20134637,Sem_4,51,64,53,76,47,90,,63.5,381,IDEPT4938,Aerospace Engineering,,C
SID20149047,Sem_4,64,53,78,68,59,74,48,63.42857143,444,IDEPT3115,Aerospace Engineering,,C
SID20172092,Sem_3,45,85,71,48,60,63,72,63.42857143,444,IDEPT4938,Aerospace Engineering,,C
SID20189227,Sem_4,48,43,88,70,29,69,97,63.42857143,444,IDEPT5528,Aerospace Engineering,,C
SID20152516,Sem_3,71,66,92,43,41,59,72,63.42857143,444,IDEPT3115,Aerospace Engineering,,C
SID20184415,Sem_4,63,54,70,97,51,65,44,63.42857143,444,IDEPT5528,Aerospace Engineering,,C
SID20148957,Sem_4,58,71,46,91,54,25,99,63.42857143,444,IDEPT1537,Aerospace Engineering,,C
SID20185208,Sem_4,42,66,28,74,89,89,55,63.28571429,443,IDEPT4132,Aerospace Engineering,,C
SID20178013,Sem_4,67,69,44,45,44,85,89,63.28571429,443,IDEPT4938,Aerospace Engineering,,C
SID20139546,Sem_4,99,67,60,60,41,70,46,63.28571429,443,IDEPT4132,Aerospace Engineering,,C
SID20167262,Sem_3,45,65,49,62,62,63,97,63.28571429,443,IDEPT3115,Aerospace Engineering,,C
SID20178013,Sem_4,67,69,44,45,44,85,89,63.28571429,443,IDEPT4938,Aerospace Engineering,,C
SID20131978,Sem_4,85,45,52,59,73,53,76,63.28571429,443,IDEPT4670,Aerospace Engineering,,C
SID20181284,Sem_3,59,65,55,81,46,60,77,63.28571429,443,IDEPT5528,Aerospace Engineering,,C
SID20178348,Sem_3,45,67,68,60,85,49,69,63.28571429,443,IDEPT1537,Aerospace Engineering,,C
SID20172235,Sem_3,69,98,53,80,40,57,46,63.28571429,443,IDEPT5881,Aerospace Engineering,,C
SID20154139,Sem_4,78,46,64,70,66,55,63,63.14285714,442,IDEPT1423,Aerospace Engineering,,C
SID20144802,Sem_3,42,41,85,82,84,42,66,63.14285714,442,IDEPT1423,Aerospace Engineering,,C
SID20164531,Sem_3,71,73,76,58,48,46,70,63.14285714,442,IDEPT5881,Aerospace Engineering,,C
SID20162250,Sem_4,50,56,43,64,99,64,66,63.14285714,442,IDEPT3115,Aerospace Engineering,,C
SID20171718,Sem_4,46,49,59,100,40,75,73,63.14285714,442,IDEPT3115,Aerospace Engineering,,C
SID20188687,Sem_4,65,52,62,41,85,86,51,63.14285714,442,IDEPT4938,Aerospace Engineering,,C
SID20149390,Sem_4,88,60,50,68,59,57,60,63.14285714,442,IDEPT4938,Aerospace Engineering,,C
SID20138029,Sem_3,78,54,48,48,82,58,74,63.14285714,442,IDEPT4670,Aerospace Engineering,,C
SID20136871,Sem_4,55,72,48,43,90,81,53,63.14285714,442,IDEPT1537,Aerospace Engineering,,C
SID20138449,Sem_3,43,88,83,57,74,54,43,63.14285714,442,IDEPT1423,Aerospace Engineering,,C
SID20138449,Sem_4,47,64,96,50,70,69,46,63.14285714,442,IDEPT1423,Aerospace Engineering,,C
SID20157004,Sem_4,86,54,80,44,45,82,51,63.14285714,442,IDEPT2357,Aerospace Engineering,,C
SID20174212,Sem_4,55,100,47,78,48,51,63,63.14285714,442,IDEPT1423,Aerospace Engineering,,C
SID20164531,Sem_3,71,73,76,58,48,46,70,63.14285714,442,IDEPT5881,Aerospace Engineering,,C
SID20133729,Sem_3,86,65,51,71,72,45,52,63.14285714,442,IDEPT5528,Aerospace Engineering,,C
SID20189034,Sem_3,58,88,52,,76,58,46,63,378,IDEPT4132,Aerospace Engineering,,C
SID20162788,Sem_4,54,98,46,78,49,53,63,63,441,IDEPT1423,Aerospace Engineering,,C
SID20148300,Sem_4,81,55,48,45,57,100,55,63,441,IDEPT1537,Aerospace Engineering,,C
SID20183627,Sem_3,65,59,81,55,94,43,44,63,441,IDEPT5528,Aerospace Engineering,,C
SID20162788,Sem_4,54,98,46,78,49,53,63,63,441,IDEPT1423,Aerospace Engineering,,C
SID20181464,Sem_4,66,64,65,60,54,69,,63,378,IDEPT4132,Aerospace Engineering,,C
SID20172233,Sem_4,53,64,24,84,54,74,88,63,441,IDEPT5881,Aerospace Engineering,,C
SID20187408,Sem_4,64,98,71,43,61,41,63,63,441,IDEPT2054,Aerospace Engineering,,C
SID20133342,Sem_3,41,90,85,44,71,,47,63,378,IDEPT5528,Aerospace Engineering,,C
SID20177401,Sem_3,55,42,98,98,56,52,40,63,441,IDEPT4670,Aerospace Engineering,,C
SID20159557,Sem_3,51,53,82,83,49,73,50,63,441,IDEPT5528,Aerospace Engineering,,C
SID20166621,Sem_3,43,98,84,45,49,57,65,63,441,IDEPT2054,Aerospace Engineering,,C
SID20157452,Sem_3,93,49,61,41,61,46,90,63,441,IDEPT2357,Aerospace Engineering,,C
SID20165547,Sem_4,67,90,47,47,68,48,74,63,441,IDEPT4132,Aerospace Engineering,,C
SID20134476,Sem_3,50,68,65,47,83,55,72,62.85714286,440,IDEPT3115,Aerospace Engineering,,C
SID20147727,Sem_4,50,49,97,57,42,54,91,62.85714286,440,IDEPT2054,Aerospace Engineering,,C
SID20142582,Sem_3,66,73,48,56,61,62,74,62.85714286,440,IDEPT1423,Aerospace Engineering,,C
SID20174489,Sem_4,76,46,60,69,47,45,97,62.85714286,440,IDEPT2357,Aerospace Engineering,,C
SID20157854,Sem_3,86,59,46,70,88,45,46,62.85714286,440,IDEPT5528,Aerospace Engineering,,C
SID20168458,Sem_4,43,87,76,89,26,44,75,62.85714286,440,IDEPT4670,Aerospace Engineering,,C
SID20178577,Sem_3,84,41,71,71,57,45,71,62.85714286,440,IDEPT4132,Aerospace Engineering,,C
SID20138663,Sem_3,43,84,60,87,54,40,72,62.85714286,440,IDEPT5881,Aerospace Engineering,,C
SID20137485,Sem_4,73,93,64,50,59,61,40,62.85714286,440,IDEPT5528,Aerospace Engineering,,C
SID20184025,Sem_4,62,41,58,86,100,47,46,62.85714286,440,IDEPT4670,Aerospace Engineering,,C
SID20132992,Sem_4,68,64,99,49,63,44,52,62.71428571,439,IDEPT4132,Aerospace Engineering,,C
SID20162792,Sem_3,42,55,69,93,42,91,47,62.71428571,439,IDEPT4938,Aerospace Engineering,,C
SID20164821,Sem_4,55,67,59,67,45,59,87,62.71428571,439,IDEPT5881,Aerospace Engineering,,C
SID20148359,Sem_4,88,42,64,94,45,49,57,62.71428571,439,IDEPT1537,Aerospace Engineering,,C
SID20186198,Sem_4,62,85,43,83,52,54,60,62.71428571,439,IDEPT4670,Aerospace Engineering,,C
SID20152940,Sem_3,40,74,92,77,41,45,70,62.71428571,439,IDEPT4938,Aerospace Engineering,,C
SID20149017,Sem_3,50,85,51,48,66,69,70,62.71428571,439,IDEPT4938,Aerospace Engineering,,C
SID20169737,Sem_3,55,43,52,43,91,55,100,62.71428571,439,IDEPT2054,Aerospace Engineering,,C
SID20145148,Sem_3,68,58,57,62,61,48,85,62.71428571,439,IDEPT5528,Aerospace Engineering,,C
SID20187366,Sem_4,41,77,42,82,70,76,51,62.71428571,439,IDEPT4132,Aerospace Engineering,,C
SID20179058,Sem_4,68,45,68,98,54,,43,62.66666667,376,IDEPT2357,Aerospace Engineering,,C
SID20133618,Sem_3,78,70,,40,68,45,75,62.66666667,376,IDEPT5528,Aerospace Engineering,,C
SID20156761,Sem_4,79,,44,92,42,78,41,62.66666667,376,IDEPT4132,Aerospace Engineering,,C
SID20152923,Sem_4,55,77,53,71,79,41,,62.66666667,376,IDEPT1423,Aerospace Engineering,,C
SID20171484,Sem_3,72,90,48,24,54,88,,62.66666667,376,IDEPT1537,Aerospace Engineering,,C
SID20152576,Sem_4,43,90,42,46,69,97,51,62.57142857,438,IDEPT2357,Aerospace Engineering,,C
SID20131501,Sem_4,80,58,76,66,45,42,71,62.57142857,438,IDEPT4938,Aerospace Engineering,,C
SID20171790,Sem_4,51,68,54,57,56,80,72,62.57142857,438,IDEPT3115,Aerospace Engineering,,C
SID20186198,Sem_3,50,61,90,69,51,43,74,62.57142857,438,IDEPT4670,Aerospace Engineering,,C
SID20187366,Sem_3,86,50,41,55,71,94,41,62.57142857,438,IDEPT4132,Aerospace Engineering,,C
SID20145485,Sem_3,90,71,62,48,57,52,58,62.57142857,438,IDEPT4938,Aerospace Engineering,,C
SID20181919,Sem_4,93,54,46,54,49,59,83,62.57142857,438,IDEPT1423,Aerospace Engineering,,C
SID20175090,Sem_4,77,27,95,44,67,41,87,62.57142857,438,IDEPT5881,Aerospace Engineering,,C
SID20189686,Sem_3,50,91,42,58,85,40,72,62.57142857,438,IDEPT1537,Aerospace Engineering,,C
SID20189686,Sem_3,50,91,42,58,85,40,72,62.57142857,438,IDEPT1537,Aerospace Engineering,,C
SID20189892,Sem_4,81,93,42,42,47,55,77,62.42857143,437,IDEPT3115,Aerospace Engineering,,C
SID20145453,Sem_4,56,40,60,89,94,54,44,62.42857143,437,IDEPT1423,Aerospace Engineering,,C
SID20146539,Sem_4,71,49,50,78,63,73,53,62.42857143,437,IDEPT1537,Aerospace Engineering,,C
SID20163387,Sem_4,64,50,49,55,90,63,66,62.42857143,437,IDEPT5881,Aerospace Engineering,,C
SID20162713,Sem_3,75,76,64,41,62,46,73,62.42857143,437,IDEPT4132,Aerospace Engineering,,C
SID20186029,Sem_4,77,70,97,58,68,24,43,62.42857143,437,IDEPT2054,Aerospace Engineering,,C
SID20165566,Sem_4,50,77,61,51,48,73,77,62.42857143,437,IDEPT4670,Aerospace Engineering,,C
SID20163089,Sem_4,42,75,61,50,60,87,62,62.42857143,437,IDEPT5528,Aerospace Engineering,,C
SID20157513,Sem_3,68,82,47,49,69,58,64,62.42857143,437,IDEPT2357,Aerospace Engineering,,C
SID20181398,Sem_4,,93,43,53,92,41,52,62.33333333,374,IDEPT2357,Aerospace Engineering,,C
SID20168164,Sem_4,70,62,56,77,63,68,40,62.28571429,436,IDEPT4132,Aerospace Engineering,,C
SID20168164,Sem_4,70,62,56,77,63,68,40,62.28571429,436,IDEPT4132,Aerospace Engineering,,C
SID20153578,Sem_4,51,40,75,56,86,53,75,62.28571429,436,IDEPT2054,Aerospace Engineering,,C
SID20139329,Sem_4,83,61,62,53,67,22,88,62.28571429,436,IDEPT5881,Aerospace Engineering,,C
SID20169169,Sem_4,76,55,50,65,54,57,79,62.28571429,436,IDEPT1537,Aerospace Engineering,,C
SID20161923,Sem_4,67,47,80,60,64,46,72,62.28571429,436,IDEPT5528,Aerospace Engineering,,C
SID20166396,Sem_3,83,66,79,40,76,52,40,62.28571429,436,IDEPT2054,Aerospace Engineering,,C
SID20165806,Sem_4,74,52,58,73,76,44,59,62.28571429,436,IDEPT1423,Aerospace Engineering,,C
SID20137485,Sem_3,74,51,79,55,41,92,44,62.28571429,436,IDEPT5528,Aerospace Engineering,,C
SID20149419,Sem_4,66,65,43,73,,47,79,62.16666667,373,IDEPT1537,Aerospace Engineering,,C
SID20185980,Sem_3,95,60,82,79,27,48,44,62.14285714,435,IDEPT4132,Aerospace Engineering,,C
SID20142437,Sem_3,72,44,89,49,53,60,68,62.14285714,435,IDEPT5881,Aerospace Engineering,,C
SID20142437,Sem_3,72,44,89,49,53,60,68,62.14285714,435,IDEPT5881,Aerospace Engineering,,C
SID20171741,Sem_3,61,56,50,96,56,57,59,62.14285714,435,IDEPT2357,Aerospace Engineering,,C
SID20148500,Sem_3,57,73,45,65,45,56,94,62.14285714,435,IDEPT4670,Aerospace Engineering,,C
SID20146539,Sem_3,42,40,85,79,61,62,66,62.14285714,435,IDEPT1537,Aerospace Engineering,,C
SID20162024,Sem_3,66,68,64,40,47,85,65,62.14285714,435,IDEPT4670,Aerospace Engineering,,C
SID20145851,Sem_4,41,56,40,63,70,68,97,62.14285714,435,IDEPT5881,Aerospace Engineering,,C
SID20167289,Sem_3,60,68,76,57,81,40,52,62,434,IDEPT4132,Aerospace Engineering,,C
SID20182517,Sem_4,81,81,100,63,19,46,44,62,434,IDEPT2054,Aerospace Engineering,,C
SID20167367,Sem_3,40,83,80,60,83,40,48,62,434,IDEPT5528,Aerospace Engineering,,C
SID20167367,Sem_3,40,83,80,60,83,40,48,62,434,IDEPT5528,Aerospace Engineering,,C
SID20181383,Sem_4,45,93,94,46,42,56,58,62,434,IDEPT4670,Aerospace Engineering,,C
SID20179525,Sem_3,76,99,73,49,27,53,57,62,434,IDEPT3115,Aerospace Engineering,,C
SID20162069,Sem_4,63,64,45,63,91,57,51,62,434,IDEPT4670,Aerospace Engineering,,C
SID20131364,Sem_4,86,40,48,56,75,56,73,62,434,IDEPT5881,Aerospace Engineering,,C
SID20166360,Sem_3,56,55,66,70,66,52,69,62,434,IDEPT1423,Aerospace Engineering,,C
SID20158712,Sem_3,58,58,41,56,,73,86,62,372,IDEPT1537,Aerospace Engineering,,C
SID20142751,Sem_4,68,22,67,86,80,68,42,61.85714286,433,IDEPT3115,Aerospace Engineering,,C
SID20138514,Sem_4,73,65,80,72,40,40,63,61.85714286,433,IDEPT3115,Aerospace Engineering,,C
SID20134904,Sem_4,83,49,48,79,68,65,41,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20181931,Sem_3,44,73,52,67,83,40,74,61.85714286,433,IDEPT1423,Aerospace Engineering,,C
SID20145118,Sem_3,55,72,56,72,68,60,50,61.85714286,433,IDEPT1423,Aerospace Engineering,,C
SID20182951,Sem_4,92,47,73,54,60,40,67,61.85714286,433,IDEPT4132,Aerospace Engineering,,C
SID20134904,Sem_4,83,49,48,79,68,65,41,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20157831,Sem_3,41,64,66,79,93,42,48,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20157831,Sem_3,41,64,66,79,93,42,48,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20151111,Sem_3,91,51,50,51,57,67,66,61.85714286,433,IDEPT4670,Aerospace Engineering,,C
SID20188692,Sem_3,48,55,91,43,81,59,56,61.85714286,433,IDEPT2357,Aerospace Engineering,,C
SID20157566,Sem_3,65,63,54,86,61,50,54,61.85714286,433,IDEPT4670,Aerospace Engineering,,C
SID20133350,Sem_4,98,62,42,53,53,79,46,61.85714286,433,IDEPT2054,Aerospace Engineering,,C
SID20172302,Sem_4,66,60,70,60,70,,45,61.83333333,371,IDEPT1537,Aerospace Engineering,,C
SID20164136,Sem_3,53,47,85,46,84,,56,61.83333333,371,IDEPT4938,Aerospace Engineering,,C
SID20184034,Sem_3,43,67,69,53,70,73,57,61.71428571,432,IDEPT4670,Aerospace Engineering,,C
SID20184697,Sem_3,59,68,78,66,70,46,45,61.71428571,432,IDEPT1537,Aerospace Engineering,,C
SID20148671,Sem_4,44,70,54,74,76,43,71,61.71428571,432,IDEPT1537,Aerospace Engineering,,C
SID20163712,Sem_4,54,64,52,67,52,52,91,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20157547,Sem_4,81,53,63,71,51,43,70,61.71428571,432,IDEPT2357,Aerospace Engineering,,C
SID20156717,Sem_3,80,48,41,72,71,56,64,61.71428571,432,IDEPT1423,Aerospace Engineering,,C
SID20136416,Sem_3,40,93,90,59,46,51,53,61.71428571,432,IDEPT1537,Aerospace Engineering,,C
SID20164424,Sem_3,71,61,47,57,42,88,66,61.71428571,432,IDEPT2357,Aerospace Engineering,,C
SID20164424,Sem_3,71,61,47,57,42,88,66,61.71428571,432,IDEPT2357,Aerospace Engineering,,C
SID20146743,Sem_4,,54,73,25,71,65,82,61.66666667,370,IDEPT1423,Aerospace Engineering,,C
SID20186248,Sem_4,51,40,42,,98,57,82,61.66666667,370,IDEPT4938,Aerospace Engineering,,C
SID20138923,Sem_3,94,72,45,42,47,81,50,61.57142857,431,IDEPT5528,Aerospace Engineering,,C
SID20173147,Sem_4,92,50,40,40,45,67,97,61.57142857,431,IDEPT4132,Aerospace Engineering,,C
SID20171686,Sem_3,63,52,78,72,75,65,26,61.57142857,431,IDEPT4670,Aerospace Engineering,,C
SID20184301,Sem_3,58,81,42,56,69,68,57,61.57142857,431,IDEPT2054,Aerospace Engineering,,C
SID20149047,Sem_3,41,100,69,43,48,81,49,61.57142857,431,IDEPT3115,Aerospace Engineering,,C
SID20162716,Sem_4,67,53,55,20,87,58,91,61.57142857,431,IDEPT2357,Aerospace Engineering,,C
SID20177353,Sem_4,76,72,49,55,61,41,77,61.57142857,431,IDEPT3115,Aerospace Engineering,,C
SID20168650,Sem_4,46,43,55,56,84,84,62,61.42857143,430,IDEPT2054,Aerospace Engineering,,C
SID20182563,Sem_4,44,54,45,87,49,69,82,61.42857143,430,IDEPT1537,Aerospace Engineering,,C
SID20182563,Sem_4,44,54,45,87,49,69,82,61.42857143,430,IDEPT1537,Aerospace Engineering,,C
SID20136798,Sem_3,91,45,40,57,41,95,61,61.42857143,430,IDEPT4938,Aerospace Engineering,,C
SID20153215,Sem_3,65,79,68,42,75,41,60,61.42857143,430,IDEPT1423,Aerospace Engineering,,C
SID20184935,Sem_3,55,60,57,49,57,97,55,61.42857143,430,IDEPT3115,Aerospace Engineering,,C
SID20133549,Sem_3,68,83,59,40,60,46,74,61.42857143,430,IDEPT4670,Aerospace Engineering,,C
SID20131331,Sem_4,68,42,70,54,54,49,93,61.42857143,430,IDEPT2054,Aerospace Engineering,,C
SID20175655,Sem_3,91,40,46,75,53,47,78,61.42857143,430,IDEPT4938,Aerospace Engineering,,C
SID20147787,Sem_4,52,70,59,69,47,78,55,61.42857143,430,IDEPT4670,Aerospace Engineering,,C
SID20136563,Sem_3,87,40,49,84,48,74,48,61.42857143,430,IDEPT4938,Aerospace Engineering,,C
SID20184930,Sem_4,50,51,54,75,60,50,90,61.42857143,430,IDEPT3115,Aerospace Engineering,,C
SID20155749,Sem_3,64,71,56,60,57,56,66,61.42857143,430,IDEPT2054,Aerospace Engineering,,C
SID20171657,Sem_4,46,74,,59,42,55,92,61.33333333,368,IDEPT5881,Aerospace Engineering,,C
SID20136246,Sem_4,56,59,93,68,47,45,,61.33333333,368,IDEPT4132,Aerospace Engineering,,C
SID20188067,Sem_4,55,71,70,63,54,62,54,61.28571429,429,IDEPT1423,Aerospace Engineering,,C
SID20134900,Sem_4,92,51,47,57,73,46,63,61.28571429,429,IDEPT2054,Aerospace Engineering,,C
SID20184490,Sem_3,51,59,68,99,44,49,59,61.28571429,429,IDEPT4938,Aerospace Engineering,,C
