Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20144524,Sem_7,43,76,92,52,53,80,57,64.71428571,453,IDEPT1423,Aerospace Engineering,,C
SID20142918,Sem_7,88,76,79,69,41,46,54,64.71428571,453,IDEPT4670,Aerospace Engineering,,C
SID20167145,Sem_7,60,53,87,75,77,46,55,64.71428571,453,IDEPT5881,Aerospace Engineering,,C
SID20151111,Sem_7,78,65,73,78,56,52,51,64.71428571,453,IDEPT4670,Aerospace Engineering,,C
SID20175655,Sem_8,40,64,79,83,45,94,48,64.71428571,453,IDEPT4938,Aerospace Engineering,,C
SID20156143,Sem_8,61,67,55,46,84,78,62,64.71428571,453,IDEPT3115,Aerospace Engineering,,C
SID20145919,Sem_8,51,87,22,82,61,76,74,64.71428571,453,IDEPT5881,Aerospace Engineering,,C
SID20152305,Sem_8,46,90,58,48,57,55,99,64.71428571,453,IDEPT5881,Aerospace Engineering,,C
SID20143783,Sem_8,40,55,,72,67,58,96,64.66666667,388,IDEPT4938,Aerospace Engineering,,C
SID20155553,Sem_8,68,64,81,66,64,56,53,64.57142857,452,IDEPT4670,Aerospace Engineering,,C
SID20143093,Sem_8,60,50,59,79,83,73,48,64.57142857,452,IDEPT2357,Aerospace Engineering,,C
SID20168102,Sem_7,96,52,55,83,73,46,47,64.57142857,452,IDEPT3115,Aerospace Engineering,,C
SID20184382,Sem_8,80,40,44,79,93,52,64,64.57142857,452,IDEPT5528,Aerospace Engineering,,C
SID20165152,Sem_7,60,57,65,67,82,75,46,64.57142857,452,IDEPT2054,Aerospace Engineering,,C
SID20139546,Sem_8,100,43,60,55,47,50,97,64.57142857,452,IDEPT4132,Aerospace Engineering,,C
SID20134491,Sem_8,73,93,70,68,28,62,58,64.57142857,452,IDEPT4670,Aerospace Engineering,,C
SID20132382,Sem_8,53,45,77,90,58,69,60,64.57142857,452,IDEPT4670,Aerospace Engineering,,C
SID20168931,Sem_7,,99,41,55,72,52,68,64.5,387,IDEPT4132,Aerospace Engineering,,C
SID20187704,Sem_7,73,,57,73,63,58,63,64.5,387,IDEPT4132,Aerospace Engineering,,C
SID20156386,Sem_8,67,24,82,82,53,47,96,64.42857143,451,IDEPT4132,Aerospace Engineering,,C
SID20139751,Sem_8,43,62,67,40,64,89,86,64.42857143,451,IDEPT2054,Aerospace Engineering,,C
SID20174204,Sem_7,40,77,54,54,97,42,87,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20174204,Sem_7,40,77,54,54,97,42,87,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20163438,Sem_7,56,93,45,55,56,90,56,64.42857143,451,IDEPT4132,Aerospace Engineering,,C
SID20168404,Sem_7,60,44,77,51,71,48,100,64.42857143,451,IDEPT2357,Aerospace Engineering,,C
SID20163751,Sem_8,49,44,90,40,97,40,91,64.42857143,451,IDEPT2357,Aerospace Engineering,,C
SID20166722,Sem_7,24,95,100,45,43,90,54,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20131420,Sem_8,61,56,78,44,78,62,72,64.42857143,451,IDEPT3115,Aerospace Engineering,,C
SID20157761,Sem_7,43,57,78,63,85,74,51,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20171928,Sem_8,56,81,60,79,70,45,60,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20135002,Sem_7,74,64,51,65,57,83,57,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20169713,Sem_8,56,54,98,67,69,47,60,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20167757,Sem_7,67,47,,73,70,53,76,64.33333333,386,IDEPT2357,Aerospace Engineering,,C
SID20131420,Sem_7,47,83,71,63,55,43,88,64.28571429,450,IDEPT3115,Aerospace Engineering,,C
SID20141887,Sem_8,64,67,62,50,97,62,48,64.28571429,450,IDEPT2357,Aerospace Engineering,,C
SID20154425,Sem_8,60,62,41,43,95,87,62,64.28571429,450,IDEPT3115,Aerospace Engineering,,C
SID20137184,Sem_8,74,70,52,81,55,65,53,64.28571429,450,IDEPT4132,Aerospace Engineering,,C
SID20167289,Sem_8,53,76,78,58,66,49,70,64.28571429,450,IDEPT4132,Aerospace Engineering,,C
SID20148562,Sem_8,60,83,40,63,59,99,46,64.28571429,450,IDEPT2054,Aerospace Engineering,,C
SID20151701,Sem_7,66,64,87,53,87,20,73,64.28571429,450,IDEPT2054,Aerospace Engineering,,C
SID20143321,Sem_7,47,55,65,65,51,82,85,64.28571429,450,IDEPT1537,Aerospace Engineering,,C
SID20143321,Sem_7,47,55,65,65,51,82,85,64.28571429,450,IDEPT1537,Aerospace Engineering,,C
SID20178877,Sem_7,44,66,86,52,41,69,92,64.28571429,450,IDEPT1423,Aerospace Engineering,,C
SID20177490,Sem_8,57,63,,70,72,66,57,64.16666667,385,IDEPT4670,Aerospace Engineering,,C
SID20154243,Sem_8,,66,51,80,44,82,62,64.16666667,385,IDEPT5528,Aerospace Engineering,,C
SID20168160,Sem_8,75,85,,42,60,69,54,64.16666667,385,IDEPT3115,Aerospace Engineering,,C
SID20166911,Sem_7,78,87,51,65,,42,62,64.16666667,385,IDEPT5528,Aerospace Engineering,,C
SID20135426,Sem_7,45,62,47,41,66,97,91,64.14285714,449,IDEPT1423,Aerospace Engineering,,C
SID20135426,Sem_7,45,62,47,41,66,97,91,64.14285714,449,IDEPT1423,Aerospace Engineering,,C
SID20135731,Sem_8,91,50,58,51,68,81,50,64.14285714,449,IDEPT1423,Aerospace Engineering,,C
SID20168234,Sem_7,51,60,89,42,48,76,83,64.14285714,449,IDEPT5881,Aerospace Engineering,,C
SID20168234,Sem_7,51,60,89,42,48,76,83,64.14285714,449,IDEPT5881,Aerospace Engineering,,C
SID20139101,Sem_8,42,98,49,74,59,64,63,64.14285714,449,IDEPT5881,Aerospace Engineering,,C
SID20139101,Sem_8,42,98,49,74,59,64,63,64.14285714,449,IDEPT5881,Aerospace Engineering,,C
SID20139598,Sem_8,50,64,42,98,70,71,54,64.14285714,449,IDEPT1537,Aerospace Engineering,,C
SID20157171,Sem_8,57,63,54,54,95,75,51,64.14285714,449,IDEPT1537,Aerospace Engineering,,C
SID20175816,Sem_7,56,87,65,49,71,65,56,64.14285714,449,IDEPT1537,Aerospace Engineering,,C
SID20137312,Sem_7,68,96,63,50,58,72,42,64.14285714,449,IDEPT3115,Aerospace Engineering,,C
SID20145547,Sem_7,74,56,79,49,45,63,82,64,448,IDEPT4938,Aerospace Engineering,,C
SID20178103,Sem_7,66,54,83,49,62,87,47,64,448,IDEPT2054,Aerospace Engineering,,C
SID20154268,Sem_8,96,41,69,65,69,59,49,64,448,IDEPT1537,Aerospace Engineering,,C
SID20169565,Sem_7,82,51,90,72,70,42,41,64,448,IDEPT2054,Aerospace Engineering,,C
SID20157854,Sem_7,75,95,51,47,40,50,90,64,448,IDEPT5528,Aerospace Engineering,,C
SID20184697,Sem_7,58,48,70,56,63,82,71,64,448,IDEPT1537,Aerospace Engineering,,C
SID20181464,Sem_7,46,76,54,71,48,72,81,64,448,IDEPT4132,Aerospace Engineering,,C
SID20156775,Sem_7,63,79,41,66,85,40,74,64,448,IDEPT5528,Aerospace Engineering,,C
SID20138683,Sem_7,45,43,40,80,61,99,80,64,448,IDEPT3115,Aerospace Engineering,,C
SID20176309,Sem_8,53,65,63,88,40,47,92,64,448,IDEPT4670,Aerospace Engineering,,C
SID20189188,Sem_8,65,60,69,82,53,51,68,64,448,IDEPT2357,Aerospace Engineering,,C
SID20174204,Sem_8,41,45,95,80,92,42,53,64,448,IDEPT1423,Aerospace Engineering,,C
SID20174204,Sem_8,41,45,95,80,92,42,53,64,448,IDEPT1423,Aerospace Engineering,,C
SID20177541,Sem_7,57,28,75,96,50,97,45,64,448,IDEPT3115,Aerospace Engineering,,C
SID20171686,Sem_7,83,59,40,43,96,49,78,64,448,IDEPT4670,Aerospace Engineering,,C
SID20146413,Sem_8,50,46,65,88,82,43,74,64,448,IDEPT1537,Aerospace Engineering,,C
SID20133121,Sem_7,49,67,95,50,42,81,63,63.85714286,447,IDEPT4938,Aerospace Engineering,,C
SID20145691,Sem_8,90,85,63,59,46,43,61,63.85714286,447,IDEPT5881,Aerospace Engineering,,C
SID20146458,Sem_8,92,81,42,81,50,55,46,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20184351,Sem_7,61,40,99,81,57,62,47,63.85714286,447,IDEPT2357,Aerospace Engineering,,C
SID20138696,Sem_8,47,54,97,62,60,50,77,63.85714286,447,IDEPT4670,Aerospace Engineering,,C
SID20162976,Sem_8,53,78,81,61,42,61,71,63.85714286,447,IDEPT3115,Aerospace Engineering,,C
SID20138696,Sem_8,47,54,97,62,60,50,77,63.85714286,447,IDEPT4670,Aerospace Engineering,,C
SID20162976,Sem_8,53,78,81,61,42,61,71,63.85714286,447,IDEPT3115,Aerospace Engineering,,C
SID20161601,Sem_7,85,88,29,78,65,55,47,63.85714286,447,IDEPT1537,Aerospace Engineering,,C
SID20134541,Sem_8,49,74,51,73,86,62,52,63.85714286,447,IDEPT4670,Aerospace Engineering,,C
SID20174167,Sem_8,75,58,55,43,51,95,70,63.85714286,447,IDEPT2054,Aerospace Engineering,,C
SID20183436,Sem_8,22,59,91,70,61,94,50,63.85714286,447,IDEPT1537,Aerospace Engineering,,C
SID20162976,Sem_8,53,78,81,61,42,61,71,63.85714286,447,IDEPT3115,Aerospace Engineering,,C
SID20185028,Sem_8,86,61,41,75,60,73,51,63.85714286,447,IDEPT3115,Aerospace Engineering,,C
SID20146743,Sem_7,59,63,62,69,67,57,70,63.85714286,447,IDEPT1423,Aerospace Engineering,,C
SID20184759,Sem_8,47,51,93,82,46,87,41,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20184759,Sem_8,47,51,93,82,46,87,41,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20144760,Sem_7,40,55,87,54,93,98,19,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20182665,Sem_7,79,51,70,70,49,78,49,63.71428571,446,IDEPT5528,Aerospace Engineering,,C
SID20186543,Sem_8,50,92,74,100,52,50,28,63.71428571,446,IDEPT5528,Aerospace Engineering,,C
SID20174108,Sem_7,89,47,45,48,58,99,60,63.71428571,446,IDEPT4670,Aerospace Engineering,,C
SID20181931,Sem_8,40,79,55,90,80,40,62,63.71428571,446,IDEPT1423,Aerospace Engineering,,C
SID20141516,Sem_7,66,50,42,81,85,72,50,63.71428571,446,IDEPT5528,Aerospace Engineering,,C
SID20162713,Sem_8,84,57,67,43,92,42,61,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20167692,Sem_8,67,26,50,99,82,79,43,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20185980,Sem_7,99,,74,44,58,47,60,63.66666667,382,IDEPT4132,Aerospace Engineering,,C
SID20181749,Sem_8,50,59,71,82,46,74,,63.66666667,382,IDEPT1537,Aerospace Engineering,,C
SID20188368,Sem_8,57,63,55,,80,41,86,63.66666667,382,IDEPT1537,Aerospace Engineering,,C
SID20136246,Sem_8,50,45,91,51,64,66,78,63.57142857,445,IDEPT4132,Aerospace Engineering,,C
SID20178348,Sem_8,76,20,48,57,94,68,82,63.57142857,445,IDEPT1537,Aerospace Engineering,,C
SID20138663,Sem_7,41,56,89,92,65,47,55,63.57142857,445,IDEPT5881,Aerospace Engineering,,C
SID20172115,Sem_7,79,89,47,84,42,52,52,63.57142857,445,IDEPT2357,Aerospace Engineering,,C
SID20138442,Sem_8,97,41,84,56,65,59,43,63.57142857,445,IDEPT5881,Aerospace Engineering,,C
SID20182506,Sem_7,85,,50,47,45,82,72,63.5,381,IDEPT4670,Aerospace Engineering,,C
SID20154009,Sem_8,52,42,91,97,64,45,53,63.42857143,444,IDEPT4938,Aerospace Engineering,,C
SID20159289,Sem_7,56,42,40,86,76,82,62,63.42857143,444,IDEPT1423,Aerospace Engineering,,C
SID20184034,Sem_7,82,48,67,63,49,78,57,63.42857143,444,IDEPT4670,Aerospace Engineering,,C
SID20156893,Sem_8,75,59,56,74,40,77,63,63.42857143,444,IDEPT2054,Aerospace Engineering,,C
SID20171362,Sem_8,67,79,70,41,66,46,75,63.42857143,444,IDEPT2357,Aerospace Engineering,,C
SID20152576,Sem_7,52,89,46,80,57,45,75,63.42857143,444,IDEPT2357,Aerospace Engineering,,C
SID20153585,Sem_7,53,52,42,75,70,86,66,63.42857143,444,IDEPT4132,Aerospace Engineering,,C
SID20154056,Sem_7,70,72,59,58,61,57,67,63.42857143,444,IDEPT5881,Aerospace Engineering,,C
SID20162145,Sem_8,45,73,49,48,,78,87,63.33333333,380,IDEPT5881,Aerospace Engineering,,C
SID20181457,Sem_7,81,67,52,79,54,64,46,63.28571429,443,IDEPT2054,Aerospace Engineering,,C
SID20165822,Sem_8,52,55,60,44,97,64,71,63.28571429,443,IDEPT3115,Aerospace Engineering,,C
SID20168931,Sem_8,71,42,73,97,53,64,43,63.28571429,443,IDEPT4132,Aerospace Engineering,,C
SID20148274,Sem_8,69,46,64,74,48,85,57,63.28571429,443,IDEPT4938,Aerospace Engineering,,C
SID20177616,Sem_8,55,59,76,51,45,96,61,63.28571429,443,IDEPT4132,Aerospace Engineering,,C
SID20183845,Sem_7,62,48,72,75,64,70,52,63.28571429,443,IDEPT4938,Aerospace Engineering,,C
SID20189447,Sem_7,43,96,65,50,86,43,60,63.28571429,443,IDEPT4132,Aerospace Engineering,,C
SID20138449,Sem_8,68,69,49,50,,57,86,63.16666667,379,IDEPT1423,Aerospace Engineering,,C
SID20156761,Sem_7,98,77,52,41,51,73,50,63.14285714,442,IDEPT4132,Aerospace Engineering,,C
SID20154442,Sem_8,58,62,79,53,40,78,72,63.14285714,442,IDEPT2054,Aerospace Engineering,,C
SID20136918,Sem_7,51,43,92,88,67,56,45,63.14285714,442,IDEPT1423,Aerospace Engineering,,C
SID20173574,Sem_8,55,43,42,59,64,90,89,63.14285714,442,IDEPT2357,Aerospace Engineering,,C
SID20158308,Sem_8,80,41,69,68,97,45,42,63.14285714,442,IDEPT5881,Aerospace Engineering,,C
SID20147247,Sem_7,54,55,54,64,59,81,75,63.14285714,442,IDEPT3115,Aerospace Engineering,,C
SID20186953,Sem_7,67,65,76,68,42,40,84,63.14285714,442,IDEPT3115,Aerospace Engineering,,C
SID20157148,Sem_7,64,68,79,44,41,68,77,63,441,IDEPT4132,Aerospace Engineering,,C
SID20157513,Sem_7,76,58,57,,96,42,49,63,378,IDEPT2357,Aerospace Engineering,,C
SID20189443,Sem_8,74,45,56,40,64,91,71,63,441,IDEPT5881,Aerospace Engineering,,C
SID20159707,Sem_7,53,43,46,70,62,97,70,63,441,IDEPT5528,Aerospace Engineering,,C
SID20177895,Sem_7,40,51,81,44,44,93,88,63,441,IDEPT5881,Aerospace Engineering,,C
SID20133819,Sem_8,80,45,56,80,53,63,64,63,441,IDEPT3115,Aerospace Engineering,,C
SID20153308,Sem_7,63,67,69,40,100,54,48,63,441,IDEPT2357,Aerospace Engineering,,C
SID20144286,Sem_8,68,67,92,52,46,64,52,63,441,IDEPT2054,Aerospace Engineering,,C
SID20178674,Sem_8,45,41,64,61,45,98,87,63,441,IDEPT4132,Aerospace Engineering,,C
SID20131314,Sem_7,72,59,49,67,44,87,63,63,441,IDEPT2054,Aerospace Engineering,,C
SID20134476,Sem_8,53,64,41,58,97,43,84,62.85714286,440,IDEPT3115,Aerospace Engineering,,C
SID20141484,Sem_7,57,98,49,47,47,54,88,62.85714286,440,IDEPT5528,Aerospace Engineering,,C
SID20154568,Sem_7,59,62,50,73,71,66,59,62.85714286,440,IDEPT5528,Aerospace Engineering,,C
SID20169727,Sem_8,83,43,48,61,85,20,100,62.85714286,440,IDEPT4938,Aerospace Engineering,,C
SID20178709,Sem_8,47,70,58,62,59,57,87,62.85714286,440,IDEPT5881,Aerospace Engineering,,C
SID20152940,Sem_7,47,56,59,62,74,60,82,62.85714286,440,IDEPT4938,Aerospace Engineering,,C
SID20158893,Sem_7,43,44,74,91,68,43,77,62.85714286,440,IDEPT4670,Aerospace Engineering,,C
SID20147845,Sem_8,74,100,42,91,43,45,45,62.85714286,440,IDEPT5881,Aerospace Engineering,,C
SID20158475,Sem_8,75,53,81,43,72,69,47,62.85714286,440,IDEPT4938,Aerospace Engineering,,C
SID20153215,Sem_8,67,66,41,40,88,93,45,62.85714286,440,IDEPT1423,Aerospace Engineering,,C
SID20186198,Sem_7,55,50,84,44,79,73,55,62.85714286,440,IDEPT4670,Aerospace Engineering,,C
SID20135870,Sem_7,78,61,56,69,45,63,68,62.85714286,440,IDEPT1537,Aerospace Engineering,,C
SID20186869,Sem_7,99,55,47,53,82,45,59,62.85714286,440,IDEPT1537,Aerospace Engineering,,C
SID20188862,Sem_7,62,55,,42,84,81,53,62.83333333,377,IDEPT4938,Aerospace Engineering,,C
SID20139469,Sem_8,67,42,70,51,77,91,41,62.71428571,439,IDEPT3115,Aerospace Engineering,,C
SID20131364,Sem_7,43,55,47,90,49,59,96,62.71428571,439,IDEPT5881,Aerospace Engineering,,C
SID20169346,Sem_8,95,42,100,47,51,42,62,62.71428571,439,IDEPT4670,Aerospace Engineering,,C
SID20178817,Sem_8,99,40,60,43,61,70,66,62.71428571,439,IDEPT1537,Aerospace Engineering,,C
SID20168118,Sem_7,75,85,23,85,44,85,42,62.71428571,439,IDEPT4938,Aerospace Engineering,,C
SID20154568,Sem_8,65,58,59,69,96,48,44,62.71428571,439,IDEPT5528,Aerospace Engineering,,C
SID20159972,Sem_7,22,95,82,52,61,74,53,62.71428571,439,IDEPT1537,Aerospace Engineering,,C
SID20157912,Sem_7,59,70,94,59,54,55,48,62.71428571,439,IDEPT2357,Aerospace Engineering,,C
SID20178945,Sem_8,62,56,47,76,42,91,65,62.71428571,439,IDEPT4938,Aerospace Engineering,,C
SID20143800,Sem_8,68,67,51,66,44,99,44,62.71428571,439,IDEPT3115,Aerospace Engineering,,C
SID20166799,Sem_7,20,49,97,56,58,78,81,62.71428571,439,IDEPT2357,Aerospace Engineering,,C
SID20169469,Sem_7,49,75,61,76,64,51,,62.66666667,376,IDEPT1423,Aerospace Engineering,,C
SID20173183,Sem_7,84,56,47,,72,63,54,62.66666667,376,IDEPT3115,Aerospace Engineering,,C
SID20148523,Sem_8,94,51,55,60,53,66,59,62.57142857,438,IDEPT5528,Aerospace Engineering,,C
SID20145851,Sem_7,71,80,77,57,40,60,53,62.57142857,438,IDEPT5881,Aerospace Engineering,,C
SID20155559,Sem_7,46,79,84,73,69,47,40,62.57142857,438,IDEPT3115,Aerospace Engineering,,C
SID20186236,Sem_8,57,46,53,95,23,82,82,62.57142857,438,IDEPT2357,Aerospace Engineering,,C
SID20148587,Sem_7,65,67,71,57,54,57,67,62.57142857,438,IDEPT4670,Aerospace Engineering,,C
SID20133819,Sem_7,86,64,83,40,58,55,52,62.57142857,438,IDEPT3115,Aerospace Engineering,,C
SID20189800,Sem_8,41,49,57,82,77,64,68,62.57142857,438,IDEPT1537,Aerospace Engineering,,C
SID20165470,Sem_8,41,47,93,58,71,80,48,62.57142857,438,IDEPT5528,Aerospace Engineering,,C
SID20167503,Sem_7,40,42,61,65,54,99,77,62.57142857,438,IDEPT2357,Aerospace Engineering,,C
SID20175124,Sem_7,88,66,53,45,61,53,72,62.57142857,438,IDEPT2054,Aerospace Engineering,,C
SID20167503,Sem_7,40,42,61,65,54,99,77,62.57142857,438,IDEPT2357,Aerospace Engineering,,C
SID20177799,Sem_8,77,54,46,94,87,28,52,62.57142857,438,IDEPT1537,Aerospace Engineering,,C
SID20181200,Sem_7,47,51,,99,66,67,45,62.5,375,IDEPT5528,Aerospace Engineering,,C
SID20157547,Sem_7,40,42,53,85,58,97,,62.5,375,IDEPT2357,Aerospace Engineering,,C
SID20169565,Sem_8,62,44,67,42,71,84,67,62.42857143,437,IDEPT2054,Aerospace Engineering,,C
SID20159289,Sem_8,52,61,72,50,89,71,42,62.42857143,437,IDEPT1423,Aerospace Engineering,,C
SID20142503,Sem_7,50,56,78,76,78,47,52,62.42857143,437,IDEPT5881,Aerospace Engineering,,C
SID20136780,Sem_7,60,100,84,42,20,87,44,62.42857143,437,IDEPT3115,Aerospace Engineering,,C
SID20165267,Sem_8,50,49,51,97,75,61,54,62.42857143,437,IDEPT4132,Aerospace Engineering,,C
SID20146665,Sem_8,96,48,44,40,61,91,57,62.42857143,437,IDEPT2054,Aerospace Engineering,,C
SID20146665,Sem_8,96,48,44,40,61,91,57,62.42857143,437,IDEPT2054,Aerospace Engineering,,C
SID20136246,Sem_7,57,59,47,54,53,97,70,62.42857143,437,IDEPT4132,Aerospace Engineering,,C
SID20181767,Sem_8,51,41,50,97,62,84,52,62.42857143,437,IDEPT2054,Aerospace Engineering,,C
SID20159019,Sem_7,80,47,84,56,65,42,,62.33333333,374,IDEPT4132,Aerospace Engineering,,C
SID20188687,Sem_8,46,49,61,71,93,,54,62.33333333,374,IDEPT4938,Aerospace Engineering,,C
SID20186100,Sem_8,42,43,97,,77,51,64,62.33333333,374,IDEPT4938,Aerospace Engineering,,C
SID20138510,Sem_8,96,55,71,49,69,49,47,62.28571429,436,IDEPT5881,Aerospace Engineering,,C
SID20149123,Sem_7,59,54,72,76,26,74,75,62.28571429,436,IDEPT2054,Aerospace Engineering,,C
SID20184935,Sem_7,88,66,72,51,71,42,46,62.28571429,436,IDEPT3115,Aerospace Engineering,,C
SID20148300,Sem_7,40,89,53,56,57,77,64,62.28571429,436,IDEPT1537,Aerospace Engineering,,C
SID20185627,Sem_7,49,50,68,92,76,45,56,62.28571429,436,IDEPT3115,Aerospace Engineering,,C
SID20137763,Sem_7,28,47,44,87,51,95,84,62.28571429,436,IDEPT4670,Aerospace Engineering,,C
SID20171578,Sem_7,42,57,44,78,69,85,61,62.28571429,436,IDEPT3115,Aerospace Engineering,,C
SID20162145,Sem_7,58,70,74,68,52,55,59,62.28571429,436,IDEPT5881,Aerospace Engineering,,C
SID20188453,Sem_8,65,72,91,43,61,,41,62.16666667,373,IDEPT1537,Aerospace Engineering,,C
SID20144956,Sem_8,,80,75,40,92,42,44,62.16666667,373,IDEPT2357,Aerospace Engineering,,C
SID20186227,Sem_7,40,70,75,57,85,53,55,62.14285714,435,IDEPT5881,Aerospace Engineering,,C
SID20135785,Sem_7,86,74,40,83,40,40,72,62.14285714,435,IDEPT2357,Aerospace Engineering,,C
SID20188962,Sem_8,78,56,53,76,49,41,82,62.14285714,435,IDEPT4132,Aerospace Engineering,,C
SID20148534,Sem_7,87,62,62,43,93,40,48,62.14285714,435,IDEPT4938,Aerospace Engineering,,C
SID20157980,Sem_8,82,51,89,62,41,49,61,62.14285714,435,IDEPT4670,Aerospace Engineering,,C
SID20157389,Sem_7,44,49,66,100,72,60,44,62.14285714,435,IDEPT3115,Aerospace Engineering,,C
SID20131603,Sem_8,65,94,67,44,59,63,43,62.14285714,435,IDEPT1537,Aerospace Engineering,,C
SID20152459,Sem_8,56,69,70,81,42,69,48,62.14285714,435,IDEPT2357,Aerospace Engineering,,C
SID20138520,Sem_7,77,66,93,46,20,48,85,62.14285714,435,IDEPT5528,Aerospace Engineering,,C
SID20134904,Sem_8,74,58,41,67,73,48,74,62.14285714,435,IDEPT1537,Aerospace Engineering,,C
SID20134904,Sem_8,74,58,41,67,73,48,74,62.14285714,435,IDEPT1537,Aerospace Engineering,,C
SID20189664,Sem_8,48,62,72,73,52,72,55,62,434,IDEPT2357,Aerospace Engineering,,C
SID20132856,Sem_7,50,56,,79,56,69,,62,310,IDEPT4132,Aerospace Engineering,,C
SID20181327,Sem_8,81,46,94,53,73,40,47,62,434,IDEPT2054,Aerospace Engineering,,C
SID20185016,Sem_8,55,100,73,70,40,51,45,62,434,IDEPT3115,Aerospace Engineering,,C
SID20179441,Sem_8,40,40,54,74,88,48,90,62,434,IDEPT1537,Aerospace Engineering,,C
SID20139101,Sem_7,25,50,49,75,61,84,90,62,434,IDEPT5881,Aerospace Engineering,,C
SID20139101,Sem_7,25,50,49,75,61,84,90,62,434,IDEPT5881,Aerospace Engineering,,C
SID20133286,Sem_8,48,60,47,75,68,89,47,62,434,IDEPT2357,Aerospace Engineering,,C
SID20161440,Sem_7,50,45,63,68,83,48,77,62,434,IDEPT5881,Aerospace Engineering,,C
SID20166890,Sem_7,55,74,66,91,40,53,54,61.85714286,433,IDEPT2357,Aerospace Engineering,,C
SID20144569,Sem_8,66,43,47,63,78,43,93,61.85714286,433,IDEPT3115,Aerospace Engineering,,C
SID20138933,Sem_8,46,54,86,81,45,59,62,61.85714286,433,IDEPT2357,Aerospace Engineering,,C
SID20139546,Sem_7,75,54,51,64,46,99,44,61.85714286,433,IDEPT4132,Aerospace Engineering,,C
SID20185383,Sem_8,65,77,58,47,78,81,27,61.85714286,433,IDEPT2054,Aerospace Engineering,,C
SID20159742,Sem_8,46,62,94,44,60,73,54,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20156424,Sem_7,58,66,62,42,57,60,88,61.85714286,433,IDEPT4670,Aerospace Engineering,,C
SID20149390,Sem_8,75,74,56,49,93,40,46,61.85714286,433,IDEPT4938,Aerospace Engineering,,C
SID20165339,Sem_7,45,55,46,41,64,87,95,61.85714286,433,IDEPT5528,Aerospace Engineering,,C
SID20138257,Sem_8,44,53,41,62,80,81,72,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20138257,Sem_8,44,53,41,62,80,81,72,61.85714286,433,IDEPT1537,Aerospace Engineering,,C
SID20178674,Sem_7,42,71,85,60,52,45,78,61.85714286,433,IDEPT4132,Aerospace Engineering,,C
SID20138933,Sem_8,46,54,86,81,45,59,62,61.85714286,433,IDEPT2357,Aerospace Engineering,,C
SID20176544,Sem_8,61,69,60,80,,44,57,61.83333333,371,IDEPT4132,Aerospace Engineering,,C
SID20189312,Sem_7,67,73,41,53,70,77,51,61.71428571,432,IDEPT5528,Aerospace Engineering,,C
SID20158871,Sem_8,85,79,50,49,47,67,55,61.71428571,432,IDEPT5881,Aerospace Engineering,,C
SID20142332,Sem_7,67,40,69,79,79,40,58,61.71428571,432,IDEPT2357,Aerospace Engineering,,C
SID20168784,Sem_7,52,57,54,58,87,83,41,61.71428571,432,IDEPT1423,Aerospace Engineering,,C
SID20177977,Sem_8,62,54,59,85,53,56,63,61.71428571,432,IDEPT4670,Aerospace Engineering,,C
SID20171255,Sem_7,,68,44,52,90,41,75,61.66666667,370,IDEPT4132,Aerospace Engineering,,C
SID20165687,Sem_7,44,40,72,45,83,,86,61.66666667,370,IDEPT2357,Aerospace Engineering,,C
SID20163997,Sem_8,65,77,40,82,79,42,46,61.57142857,431,IDEPT2054,Aerospace Engineering,,C
SID20153326,Sem_7,58,42,56,57,63,57,98,61.57142857,431,IDEPT1537,Aerospace Engineering,,C
SID20186203,Sem_7,59,99,87,40,49,53,44,61.57142857,431,IDEPT5528,Aerospace Engineering,,C
SID20189800,Sem_7,57,83,43,58,41,51,98,61.57142857,431,IDEPT1537,Aerospace Engineering,,C
SID20153140,Sem_8,86,45,91,56,50,48,55,61.57142857,431,IDEPT4938,Aerospace Engineering,,C
SID20188368,Sem_7,52,50,45,88,98,49,49,61.57142857,431,IDEPT1537,Aerospace Engineering,,C
SID20162369,Sem_8,60,54,68,50,76,54,69,61.57142857,431,IDEPT4670,Aerospace Engineering,,C
SID20189887,Sem_8,66,96,54,57,,56,40,61.5,369,IDEPT2054,Aerospace Engineering,,C
SID20186201,Sem_8,65,52,100,54,48,62,49,61.42857143,430,IDEPT2357,Aerospace Engineering,,C
SID20148396,Sem_8,88,42,29,57,73,69,72,61.42857143,430,IDEPT2357,Aerospace Engineering,,C
