Student_ID,Semster_Name,Paper 1,Paper 2,Paper 3,Paper 4,Paper 5,Paper 6,Paper 7,percentage,sum,Department_ID,Department_Name,,Section
SID20139878,Sem_2,59,62,64,98,62,46,65,65.14285714,456,IDEPT5881,Aerospace Engineering,,C
SID20156979,Sem_2,70,92,49,81,51,60,53,65.14285714,456,IDEPT4670,Aerospace Engineering,,C
SID20143162,Sem_1,71,55,96,71,46,75,42,65.14285714,456,IDEPT1537,Aerospace Engineering,,C
SID20144729,Sem_2,67,54,77,60,73,54,71,65.14285714,456,IDEPT4670,Aerospace Engineering,,C
SID20157912,Sem_2,92,87,61,57,71,42,46,65.14285714,456,IDEPT2357,Aerospace Engineering,,C
SID20164821,Sem_2,47,66,61,65,91,45,81,65.14285714,456,IDEPT5881,Aerospace Engineering,,C
SID20154332,Sem_1,87,20,40,91,76,61,81,65.14285714,456,IDEPT4938,Aerospace Engineering,,C
SID20143337,Sem_2,100,51,54,56,49,77,69,65.14285714,456,IDEPT4938,Aerospace Engineering,,C
SID20137312,Sem_1,73,48,84,65,49,77,60,65.14285714,456,IDEPT3115,Aerospace Engineering,,C
SID20131978,Sem_1,50,63,60,59,70,86,68,65.14285714,456,IDEPT4670,Aerospace Engineering,,C
SID20167238,Sem_1,67,56,58,74,63,85,53,65.14285714,456,IDEPT4938,Aerospace Engineering,,C
SID20181556,Sem_1,42,65,77,96,43,74,59,65.14285714,456,IDEPT1423,Aerospace Engineering,,C
SID20185219,Sem_2,56,50,76,77,99,47,51,65.14285714,456,IDEPT1423,Aerospace Engineering,,C
SID20143783,Sem_2,80,40,88,71,61,67,48,65,455,IDEPT4938,Aerospace Engineering,,C
SID20161402,Sem_1,57,68,72,92,53,61,52,65,455,IDEPT5881,Aerospace Engineering,,C
SID20188274,Sem_1,42,79,75,45,,93,56,65,390,IDEPT4670,Aerospace Engineering,,C
SID20149469,Sem_1,76,83,77,54,47,47,71,65,455,IDEPT2357,Aerospace Engineering,,C
SID20133286,Sem_1,100,67,48,62,54,51,73,65,455,IDEPT2357,Aerospace Engineering,,C
SID20154539,Sem_1,75,56,81,78,64,41,60,65,455,IDEPT4670,Aerospace Engineering,,C
SID20165584,Sem_2,49,67,78,52,51,70,88,65,455,IDEPT4670,Aerospace Engineering,,C
SID20165584,Sem_2,49,67,78,52,51,70,88,65,455,IDEPT4670,Aerospace Engineering,,C
SID20148518,Sem_2,92,69,85,54,62,41,52,65,455,IDEPT3115,Aerospace Engineering,,C
SID20162180,Sem_2,42,65,48,74,75,91,60,65,455,IDEPT3115,Aerospace Engineering,,C
SID20157148,Sem_2,86,,51,90,58,50,55,65,390,IDEPT4132,Aerospace Engineering,,C
SID20162024,Sem_1,84,42,83,44,92,66,43,64.85714286,454,IDEPT4670,Aerospace Engineering,,C
SID20184060,Sem_2,65,60,81,47,81,63,57,64.85714286,454,IDEPT4938,Aerospace Engineering,,C
SID20184285,Sem_1,91,49,69,63,52,50,80,64.85714286,454,IDEPT3115,Aerospace Engineering,,C
SID20167560,Sem_1,82,54,67,89,44,63,55,64.85714286,454,IDEPT2357,Aerospace Engineering,,C
SID20161554,Sem_1,98,71,52,50,77,51,55,64.85714286,454,IDEPT1537,Aerospace Engineering,,C
SID20148655,Sem_2,90,45,76,55,77,59,52,64.85714286,454,IDEPT1423,Aerospace Engineering,,C
SID20186543,Sem_1,56,69,64,79,63,65,58,64.85714286,454,IDEPT5528,Aerospace Engineering,,C
SID20162713,Sem_1,55,70,59,48,79,67,76,64.85714286,454,IDEPT4132,Aerospace Engineering,,C
SID20156764,Sem_2,60,81,75,42,52,58,86,64.85714286,454,IDEPT4132,Aerospace Engineering,,C
SID20157566,Sem_1,60,50,65,65,87,65,62,64.85714286,454,IDEPT4670,Aerospace Engineering,,C
SID20135312,Sem_2,82,44,58,97,53,40,80,64.85714286,454,IDEPT2357,Aerospace Engineering,,C
SID20171718,Sem_2,91,40,95,71,,44,48,64.83333333,389,IDEPT3115,Aerospace Engineering,,C
SID20161509,Sem_2,82,44,79,69,61,,54,64.83333333,389,IDEPT4938,Aerospace Engineering,,C
SID20155493,Sem_2,49,,64,74,83,61,58,64.83333333,389,IDEPT5528,Aerospace Engineering,,C
SID20175897,Sem_1,71,50,49,47,91,47,98,64.71428571,453,IDEPT1423,Aerospace Engineering,,C
SID20148305,Sem_1,84,71,76,45,66,47,64,64.71428571,453,IDEPT4132,Aerospace Engineering,,C
SID20151274,Sem_2,68,65,44,68,54,60,94,64.71428571,453,IDEPT4132,Aerospace Engineering,,C
SID20187746,Sem_2,82,54,71,41,79,77,49,64.71428571,453,IDEPT5528,Aerospace Engineering,,C
SID20145772,Sem_1,49,47,57,64,100,87,49,64.71428571,453,IDEPT4132,Aerospace Engineering,,C
SID20185135,Sem_1,73,48,100,55,65,52,60,64.71428571,453,IDEPT2054,Aerospace Engineering,,C
SID20133262,Sem_1,98,69,53,55,42,70,66,64.71428571,453,IDEPT5528,Aerospace Engineering,,C
SID20175655,Sem_2,45,50,48,91,95,60,64,64.71428571,453,IDEPT4938,Aerospace Engineering,,C
SID20145780,Sem_2,49,60,92,59,46,66,81,64.71428571,453,IDEPT2357,Aerospace Engineering,,C
SID20152429,Sem_1,72,67,52,62,68,41,91,64.71428571,453,IDEPT4670,Aerospace Engineering,,C
SID20159048,Sem_1,55,100,45,46,54,88,,64.66666667,388,IDEPT3115,Aerospace Engineering,,C
SID20166396,Sem_1,,85,55,50,85,66,47,64.66666667,388,IDEPT2054,Aerospace Engineering,,C
SID20145874,Sem_1,93,59,62,52,44,83,59,64.57142857,452,IDEPT3115,Aerospace Engineering,,C
SID20152305,Sem_2,93,48,98,43,74,44,52,64.57142857,452,IDEPT5881,Aerospace Engineering,,C
SID20176456,Sem_2,48,69,48,100,61,43,83,64.57142857,452,IDEPT5528,Aerospace Engineering,,C
SID20178026,Sem_2,58,47,54,80,95,72,46,64.57142857,452,IDEPT1423,Aerospace Engineering,,C
SID20157171,Sem_2,40,43,54,79,94,49,93,64.57142857,452,IDEPT1537,Aerospace Engineering,,C
SID20145148,Sem_2,44,74,73,29,43,92,97,64.57142857,452,IDEPT5528,Aerospace Engineering,,C
SID20178026,Sem_2,58,47,54,80,95,72,46,64.57142857,452,IDEPT1423,Aerospace Engineering,,C
SID20145874,Sem_1,93,59,62,52,44,83,59,64.57142857,452,IDEPT3115,Aerospace Engineering,,C
SID20154651,Sem_1,44,60,89,45,65,65,84,64.57142857,452,IDEPT4670,Aerospace Engineering,,C
SID20135364,Sem_1,67,49,70,78,55,83,50,64.57142857,452,IDEPT1423,Aerospace Engineering,,C
SID20179797,Sem_1,40,43,92,50,94,75,58,64.57142857,452,IDEPT5528,Aerospace Engineering,,C
SID20138574,Sem_1,51,69,46,70,69,83,64,64.57142857,452,IDEPT4938,Aerospace Engineering,,C
SID20136798,Sem_1,54,44,42,80,86,48,98,64.57142857,452,IDEPT4938,Aerospace Engineering,,C
SID20165138,Sem_1,42,46,86,47,80,92,59,64.57142857,452,IDEPT1423,Aerospace Engineering,,C
SID20159457,Sem_1,52,58,76,75,80,42,69,64.57142857,452,IDEPT4938,Aerospace Engineering,,C
SID20138574,Sem_1,51,69,46,70,69,83,64,64.57142857,452,IDEPT4938,Aerospace Engineering,,C
SID20163089,Sem_1,79,41,55,74,83,62,57,64.42857143,451,IDEPT5528,Aerospace Engineering,,C
SID20179304,Sem_1,58,67,56,52,84,85,49,64.42857143,451,IDEPT2054,Aerospace Engineering,,C
SID20165584,Sem_1,63,85,87,66,22,47,81,64.42857143,451,IDEPT4670,Aerospace Engineering,,C
SID20165584,Sem_1,63,85,87,66,22,47,81,64.42857143,451,IDEPT4670,Aerospace Engineering,,C
SID20143823,Sem_2,74,51,74,52,45,65,90,64.42857143,451,IDEPT2054,Aerospace Engineering,,C
SID20145599,Sem_2,85,47,42,66,64,95,52,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20143823,Sem_2,74,51,74,52,45,65,90,64.42857143,451,IDEPT2054,Aerospace Engineering,,C
SID20158019,Sem_2,53,96,51,48,58,48,97,64.42857143,451,IDEPT4132,Aerospace Engineering,,C
SID20134454,Sem_1,57,56,83,47,77,55,76,64.42857143,451,IDEPT4670,Aerospace Engineering,,C
SID20183012,Sem_1,88,92,47,79,46,52,47,64.42857143,451,IDEPT1423,Aerospace Engineering,,C
SID20145780,Sem_1,93,47,51,53,63,77,67,64.42857143,451,IDEPT2357,Aerospace Engineering,,C
SID20148193,Sem_1,89,70,58,72,59,19,84,64.42857143,451,IDEPT5528,Aerospace Engineering,,C
SID20142503,Sem_1,72,61,61,75,40,59,83,64.42857143,451,IDEPT5881,Aerospace Engineering,,C
SID20144748,Sem_2,92,55,63,42,74,76,49,64.42857143,451,IDEPT4670,Aerospace Engineering,,C
SID20188865,Sem_1,53,89,58,77,46,49,79,64.42857143,451,IDEPT5881,Aerospace Engineering,,C
SID20176889,Sem_2,54,95,62,,97,52,26,64.33333333,386,IDEPT5881,Aerospace Engineering,,C
SID20156827,Sem_1,56,41,54,100,50,65,84,64.28571429,450,IDEPT5528,Aerospace Engineering,,C
SID20165724,Sem_2,87,62,52,56,41,69,83,64.28571429,450,IDEPT2054,Aerospace Engineering,,C
SID20168123,Sem_1,57,78,59,84,49,62,61,64.28571429,450,IDEPT3115,Aerospace Engineering,,C
SID20165339,Sem_1,69,62,54,68,70,53,74,64.28571429,450,IDEPT5528,Aerospace Engineering,,C
SID20168160,Sem_2,59,75,65,55,58,78,60,64.28571429,450,IDEPT3115,Aerospace Engineering,,C
SID20131364,Sem_2,57,67,52,57,84,69,63,64.14285714,449,IDEPT5881,Aerospace Engineering,,C
SID20187169,Sem_1,71,49,49,92,84,51,53,64.14285714,449,IDEPT3115,Aerospace Engineering,,C
SID20183655,Sem_1,45,67,88,59,48,95,47,64.14285714,449,IDEPT4132,Aerospace Engineering,,C
SID20154009,Sem_2,47,41,51,71,71,100,68,64.14285714,449,IDEPT4938,Aerospace Engineering,,C
SID20141690,Sem_1,67,41,92,73,90,43,43,64.14285714,449,IDEPT5528,Aerospace Engineering,,C
SID20158893,Sem_2,85,84,54,99,47,23,56,64,448,IDEPT4670,Aerospace Engineering,,C
SID20177826,Sem_1,76,41,53,45,88,65,80,64,448,IDEPT2054,Aerospace Engineering,,C
SID20164596,Sem_2,99,50,40,43,65,82,69,64,448,IDEPT5881,Aerospace Engineering,,C
SID20159972,Sem_2,65,70,63,,,50,72,64,320,IDEPT1537,Aerospace Engineering,,C
SID20133920,Sem_2,61,69,54,68,87,64,45,64,448,IDEPT1423,Aerospace Engineering,,C
SID20145225,Sem_2,42,91,43,87,95,40,50,64,448,IDEPT4670,Aerospace Engineering,,C
SID20159565,Sem_1,74,49,84,53,97,48,43,64,448,IDEPT4132,Aerospace Engineering,,C
SID20172302,Sem_1,86,59,69,76,51,48,59,64,448,IDEPT1537,Aerospace Engineering,,C
SID20157553,Sem_2,47,65,72,71,44,65,84,64,448,IDEPT1423,Aerospace Engineering,,C
SID20167076,Sem_2,54,44,72,66,67,100,45,64,448,IDEPT5881,Aerospace Engineering,,C
SID20149241,Sem_1,65,46,66,44,61,90,75,63.85714286,447,IDEPT4938,Aerospace Engineering,,C
SID20173377,Sem_1,95,57,48,71,57,54,65,63.85714286,447,IDEPT2357,Aerospace Engineering,,C
SID20144620,Sem_2,46,56,73,96,52,83,41,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20142953,Sem_2,44,88,79,75,45,57,59,63.85714286,447,IDEPT5881,Aerospace Engineering,,C
SID20135700,Sem_1,56,89,65,43,77,71,46,63.85714286,447,IDEPT4938,Aerospace Engineering,,C
SID20173853,Sem_1,55,87,55,47,62,81,60,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20173853,Sem_1,55,87,55,47,62,81,60,63.85714286,447,IDEPT4132,Aerospace Engineering,,C
SID20139469,Sem_1,48,65,51,62,90,68,63,63.85714286,447,IDEPT3115,Aerospace Engineering,,C
SID20158308,Sem_2,48,76,57,66,53,87,60,63.85714286,447,IDEPT5881,Aerospace Engineering,,C
SID20189664,Sem_1,96,42,42,,68,80,55,63.83333333,383,IDEPT2357,Aerospace Engineering,,C
SID20133848,Sem_2,,48,43,75,76,72,69,63.83333333,383,IDEPT1423,Aerospace Engineering,,C
SID20149518,Sem_1,53,69,49,96,79,50,50,63.71428571,446,IDEPT5881,Aerospace Engineering,,C
SID20168971,Sem_1,70,67,56,75,48,43,87,63.71428571,446,IDEPT5528,Aerospace Engineering,,C
SID20174578,Sem_2,80,55,55,90,64,56,46,63.71428571,446,IDEPT4670,Aerospace Engineering,,C
SID20134900,Sem_1,91,98,43,48,79,44,43,63.71428571,446,IDEPT2054,Aerospace Engineering,,C
SID20136246,Sem_2,93,45,40,54,69,84,61,63.71428571,446,IDEPT4132,Aerospace Engineering,,C
SID20136788,Sem_2,99,78,50,55,51,42,71,63.71428571,446,IDEPT2357,Aerospace Engineering,,C
SID20134491,Sem_1,86,70,69,41,55,66,59,63.71428571,446,IDEPT4670,Aerospace Engineering,,C
SID20142332,Sem_2,61,22,92,55,70,81,65,63.71428571,446,IDEPT2357,Aerospace Engineering,,C
SID20174204,Sem_2,56,56,84,98,45,41,66,63.71428571,446,IDEPT1423,Aerospace Engineering,,C
SID20174204,Sem_2,56,56,84,98,45,41,66,63.71428571,446,IDEPT1423,Aerospace Engineering,,C
SID20162250,Sem_2,80,43,40,98,40,62,83,63.71428571,446,IDEPT3115,Aerospace Engineering,,C
SID20152127,Sem_2,85,45,83,40,68,80,45,63.71428571,446,IDEPT4670,Aerospace Engineering,,C
SID20133920,Sem_1,85,97,81,52,61,26,44,63.71428571,446,IDEPT1423,Aerospace Engineering,,C
SID20135211,Sem_2,54,,64,92,65,,43,63.6,318,IDEPT4670,Aerospace Engineering,,C
SID20152516,Sem_2,51,54,55,90,21,96,78,63.57142857,445,IDEPT3115,Aerospace Engineering,,C
SID20159964,Sem_2,53,54,54,72,64,64,84,63.57142857,445,IDEPT2054,Aerospace Engineering,,C
SID20135449,Sem_1,48,84,98,93,27,71,24,63.57142857,445,IDEPT2357,Aerospace Engineering,,C
SID20146245,Sem_1,83,80,55,48,48,72,59,63.57142857,445,IDEPT2357,Aerospace Engineering,,C
SID20135002,Sem_2,42,42,68,94,89,51,59,63.57142857,445,IDEPT1423,Aerospace Engineering,,C
SID20138829,Sem_2,73,57,67,78,42,77,51,63.57142857,445,IDEPT1537,Aerospace Engineering,,C
SID20187366,Sem_2,52,55,77,45,67,52,97,63.57142857,445,IDEPT4132,Aerospace Engineering,,C
SID20148562,Sem_1,71,64,51,41,87,91,40,63.57142857,445,IDEPT2054,Aerospace Engineering,,C
SID20169702,Sem_2,76,46,60,94,62,62,45,63.57142857,445,IDEPT5528,Aerospace Engineering,,C
SID20133123,Sem_1,66,58,89,55,21,89,66,63.42857143,444,IDEPT1537,Aerospace Engineering,,C
SID20164252,Sem_1,64,96,75,70,49,41,49,63.42857143,444,IDEPT5881,Aerospace Engineering,,C
SID20144760,Sem_2,41,61,50,53,97,60,82,63.42857143,444,IDEPT4132,Aerospace Engineering,,C
SID20171790,Sem_1,45,94,67,68,45,44,81,63.42857143,444,IDEPT3115,Aerospace Engineering,,C
SID20178026,Sem_1,66,48,54,91,43,78,64,63.42857143,444,IDEPT1423,Aerospace Engineering,,C
SID20178026,Sem_1,66,48,54,91,43,78,64,63.42857143,444,IDEPT1423,Aerospace Engineering,,C
SID20178709,Sem_2,63,99,69,68,21,56,68,63.42857143,444,IDEPT5881,Aerospace Engineering,,C
SID20165996,Sem_1,96,72,48,57,50,55,66,63.42857143,444,IDEPT4132,Aerospace Engineering,,C
SID20139190,Sem_2,49,54,85,98,58,54,46,63.42857143,444,IDEPT2054,Aerospace Engineering,,C
SID20168118,Sem_1,54,80,57,82,49,81,41,63.42857143,444,IDEPT4938,Aerospace Engineering,,C
SID20156641,Sem_2,95,42,56,73,68,68,42,63.42857143,444,IDEPT1423,Aerospace Engineering,,C
SID20183575,Sem_2,51,100,59,56,44,65,69,63.42857143,444,IDEPT2054,Aerospace Engineering,,C
SID20159964,Sem_1,64,98,68,62,40,48,,63.33333333,380,IDEPT2054,Aerospace Engineering,,C
SID20158060,Sem_2,51,75,88,46,97,19,67,63.28571429,443,IDEPT2357,Aerospace Engineering,,C
SID20177799,Sem_1,70,66,53,69,69,71,45,63.28571429,443,IDEPT1537,Aerospace Engineering,,C
SID20154243,Sem_1,41,49,66,74,92,71,50,63.28571429,443,IDEPT5528,Aerospace Engineering,,C
SID20189244,Sem_2,46,56,67,44,40,94,96,63.28571429,443,IDEPT4132,Aerospace Engineering,,C
SID20175174,Sem_1,83,52,79,70,58,46,55,63.28571429,443,IDEPT4938,Aerospace Engineering,,C
SID20157679,Sem_2,62,61,81,53,62,72,52,63.28571429,443,IDEPT4670,Aerospace Engineering,,C
SID20144485,Sem_2,63,69,98,28,40,72,73,63.28571429,443,IDEPT4670,Aerospace Engineering,,C
SID20169134,Sem_1,76,51,40,45,73,97,61,63.28571429,443,IDEPT3115,Aerospace Engineering,,C
SID20161918,Sem_2,40,53,95,59,68,48,80,63.28571429,443,IDEPT1537,Aerospace Engineering,,C
SID20157452,Sem_2,44,86,85,43,42,73,70,63.28571429,443,IDEPT2357,Aerospace Engineering,,C
SID20147171,Sem_1,56,41,89,55,60,78,,63.16666667,379,IDEPT3115,Aerospace Engineering,,C
SID20134198,Sem_1,71,72,52,,46,61,77,63.16666667,379,IDEPT1423,Aerospace Engineering,,C
SID20177977,Sem_1,,91,21,50,71,52,94,63.16666667,379,IDEPT4670,Aerospace Engineering,,C
SID20147845,Sem_2,66,45,48,63,54,99,67,63.14285714,442,IDEPT5881,Aerospace Engineering,,C
SID20145874,Sem_2,43,55,52,82,66,75,69,63.14285714,442,IDEPT3115,Aerospace Engineering,,C
SID20145874,Sem_2,43,55,52,82,66,75,69,63.14285714,442,IDEPT3115,Aerospace Engineering,,C
SID20132626,Sem_1,68,57,40,92,75,62,48,63.14285714,442,IDEPT2054,Aerospace Engineering,,C
SID20163997,Sem_2,44,80,83,48,71,65,51,63.14285714,442,IDEPT2054,Aerospace Engineering,,C
SID20135153,Sem_1,80,84,50,72,22,88,46,63.14285714,442,IDEPT4670,Aerospace Engineering,,C
SID20181881,Sem_1,45,62,55,95,75,65,44,63,441,IDEPT5528,Aerospace Engineering,,C
SID20154568,Sem_1,41,50,89,90,56,40,75,63,441,IDEPT5528,Aerospace Engineering,,C
SID20188203,Sem_1,,63,46,59,93,42,75,63,378,IDEPT3115,Aerospace Engineering,,C
SID20163252,Sem_2,77,51,41,45,66,75,86,63,441,IDEPT5881,Aerospace Engineering,,C
SID20185016,Sem_2,73,42,41,60,85,90,50,63,441,IDEPT3115,Aerospace Engineering,,C
SID20147629,Sem_2,78,52,63,,58,63,64,63,378,IDEPT4132,Aerospace Engineering,,C
SID20154139,Sem_2,60,46,91,59,67,50,68,63,441,IDEPT1423,Aerospace Engineering,,C
SID20139193,Sem_2,62,56,66,55,52,72,78,63,441,IDEPT1423,Aerospace Engineering,,C
SID20173183,Sem_2,74,43,84,65,61,50,64,63,441,IDEPT3115,Aerospace Engineering,,C
SID20187041,Sem_2,58,56,40,74,50,63,100,63,441,IDEPT4938,Aerospace Engineering,,C
SID20158507,Sem_1,77,40,42,79,90,50,,63,378,IDEPT3115,Aerospace Engineering,,C
SID20146944,Sem_1,50,44,45,57,88,72,84,62.85714286,440,IDEPT2054,Aerospace Engineering,,C
SID20147408,Sem_1,49,66,66,63,81,89,26,62.85714286,440,IDEPT1537,Aerospace Engineering,,C
SID20178817,Sem_2,76,89,44,72,44,61,54,62.85714286,440,IDEPT1537,Aerospace Engineering,,C
SID20177642,Sem_1,52,62,52,62,41,73,98,62.85714286,440,IDEPT1423,Aerospace Engineering,,C
SID20156044,Sem_2,55,45,96,49,55,40,100,62.85714286,440,IDEPT3115,Aerospace Engineering,,C
SID20186984,Sem_2,77,78,46,44,52,55,88,62.85714286,440,IDEPT4132,Aerospace Engineering,,C
SID20163580,Sem_2,59,58,48,79,41,88,66,62.71428571,439,IDEPT2357,Aerospace Engineering,,C
SID20149312,Sem_2,74,83,89,48,76,50,19,62.71428571,439,IDEPT3115,Aerospace Engineering,,C
SID20188453,Sem_2,63,59,68,100,51,55,43,62.71428571,439,IDEPT1537,Aerospace Engineering,,C
SID20173197,Sem_1,73,44,62,58,43,90,69,62.71428571,439,IDEPT1537,Aerospace Engineering,,C
SID20166740,Sem_2,57,53,68,53,57,82,69,62.71428571,439,IDEPT2054,Aerospace Engineering,,C
SID20162024,Sem_2,46,77,67,59,52,91,47,62.71428571,439,IDEPT4670,Aerospace Engineering,,C
SID20171790,Sem_2,,90,77,44,86,53,26,62.66666667,376,IDEPT3115,Aerospace Engineering,,C
SID20153633,Sem_1,40,65,77,61,,48,85,62.66666667,376,IDEPT5528,Aerospace Engineering,,C
SID20179236,Sem_2,48,80,72,82,21,,73,62.66666667,376,IDEPT5881,Aerospace Engineering,,C
SID20155662,Sem_2,51,45,93,45,96,66,42,62.57142857,438,IDEPT2357,Aerospace Engineering,,C
SID20145599,Sem_1,80,84,62,64,55,49,44,62.57142857,438,IDEPT1423,Aerospace Engineering,,C
SID20188067,Sem_1,78,46,71,51,75,19,98,62.57142857,438,IDEPT1423,Aerospace Engineering,,C
SID20171701,Sem_2,44,53,51,57,87,69,77,62.57142857,438,IDEPT3115,Aerospace Engineering,,C
SID20167757,Sem_1,40,92,60,41,47,100,58,62.57142857,438,IDEPT2357,Aerospace Engineering,,C
SID20138866,Sem_2,64,45,64,68,68,57,72,62.57142857,438,IDEPT4670,Aerospace Engineering,,C
SID20157980,Sem_1,68,80,69,81,44,47,49,62.57142857,438,IDEPT4670,Aerospace Engineering,,C
SID20163399,Sem_2,41,73,77,93,46,49,59,62.57142857,438,IDEPT1537,Aerospace Engineering,,C
SID20135792,Sem_2,45,71,44,78,63,70,67,62.57142857,438,IDEPT5881,Aerospace Engineering,,C
SID20183436,Sem_2,100,51,50,75,67,54,41,62.57142857,438,IDEPT1537,Aerospace Engineering,,C
SID20134900,Sem_2,62,40,55,65,57,85,73,62.42857143,437,IDEPT2054,Aerospace Engineering,,C
SID20162498,Sem_2,99,48,46,43,54,48,99,62.42857143,437,IDEPT5881,Aerospace Engineering,,C
SID20144380,Sem_2,75,58,62,41,66,47,88,62.42857143,437,IDEPT5881,Aerospace Engineering,,C
SID20157912,Sem_1,41,50,64,95,89,46,52,62.42857143,437,IDEPT2357,Aerospace Engineering,,C
SID20133542,Sem_2,56,45,60,57,70,73,76,62.42857143,437,IDEPT4938,Aerospace Engineering,,C
SID20181880,Sem_2,99,56,52,47,44,98,41,62.42857143,437,IDEPT2357,Aerospace Engineering,,C
SID20179058,Sem_1,54,90,52,91,50,47,53,62.42857143,437,IDEPT2357,Aerospace Engineering,,C
SID20173670,Sem_1,47,44,,61,74,54,94,62.33333333,374,IDEPT3115,Aerospace Engineering,,C
SID20139442,Sem_2,27,100,89,43,63,57,57,62.28571429,436,IDEPT2054,Aerospace Engineering,,C
SID20133350,Sem_1,58,44,83,54,64,51,82,62.28571429,436,IDEPT2054,Aerospace Engineering,,C
SID20177121,Sem_1,84,90,59,48,58,46,51,62.28571429,436,IDEPT3115,Aerospace Engineering,,C
SID20177121,Sem_1,84,90,59,48,58,46,51,62.28571429,436,IDEPT3115,Aerospace Engineering,,C
SID20139598,Sem_1,96,62,57,81,47,45,48,62.28571429,436,IDEPT1537,Aerospace Engineering,,C
SID20138866,Sem_1,71,59,45,75,65,46,75,62.28571429,436,IDEPT4670,Aerospace Engineering,,C
SID20158507,Sem_2,54,49,97,69,47,51,69,62.28571429,436,IDEPT3115,Aerospace Engineering,,C
SID20156763,Sem_2,27,63,,53,79,77,74,62.16666667,373,IDEPT5528,Aerospace Engineering,,C
SID20141639,Sem_1,90,50,46,50,63,85,51,62.14285714,435,IDEPT5528,Aerospace Engineering,,C
SID20177636,Sem_2,60,71,44,89,74,57,40,62.14285714,435,IDEPT1423,Aerospace Engineering,,C
SID20162069,Sem_1,58,65,75,84,52,49,52,62.14285714,435,IDEPT4670,Aerospace Engineering,,C
SID20154056,Sem_2,87,54,50,80,41,67,56,62.14285714,435,IDEPT5881,Aerospace Engineering,,C
SID20153291,Sem_2,56,56,66,87,74,46,50,62.14285714,435,IDEPT1423,Aerospace Engineering,,C
SID20174294,Sem_1,19,44,42,73,96,64,96,62,434,IDEPT4670,Aerospace Engineering,,C
SID20158538,Sem_1,54,92,53,48,45,94,48,62,434,IDEPT5528,Aerospace Engineering,,C
SID20189188,Sem_2,41,43,44,48,76,83,99,62,434,IDEPT2357,Aerospace Engineering,,C
SID20131364,Sem_1,89,69,23,58,65,60,70,62,434,IDEPT5881,Aerospace Engineering,,C
SID20179733,Sem_2,41,49,88,68,56,87,45,62,434,IDEPT4132,Aerospace Engineering,,C
SID20174167,Sem_1,79,40,40,55,68,79,73,62,434,IDEPT2054,Aerospace Engineering,,C
SID20164811,Sem_2,64,90,63,78,40,56,43,62,434,IDEPT2054,Aerospace Engineering,,C
SID20183050,Sem_1,44,78,62,42,93,63,51,61.85714286,433,IDEPT5528,Aerospace Engineering,,C
SID20173037,Sem_2,89,20,73,70,21,90,70,61.85714286,433,IDEPT5881,Aerospace Engineering,,C
SID20141516,Sem_2,51,90,51,47,92,51,51,61.85714286,433,IDEPT5528,Aerospace Engineering,,C
SID20161402,Sem_2,43,71,55,69,93,40,,61.83333333,371,IDEPT5881,Aerospace Engineering,,C
SID20139613,Sem_1,91,44,48,73,47,70,59,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20148534,Sem_1,94,58,51,44,62,72,51,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20175581,Sem_1,82,53,98,44,59,50,46,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20153340,Sem_2,74,40,48,63,49,75,83,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20154442,Sem_2,68,64,50,47,95,48,60,61.71428571,432,IDEPT2054,Aerospace Engineering,,C
SID20138574,Sem_2,41,49,59,75,89,75,44,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20163387,Sem_2,46,59,87,62,40,79,59,61.71428571,432,IDEPT5881,Aerospace Engineering,,C
SID20138574,Sem_2,41,49,59,75,89,75,44,61.71428571,432,IDEPT4938,Aerospace Engineering,,C
SID20146693,Sem_1,77,44,57,57,51,54,92,61.71428571,432,IDEPT4132,Aerospace Engineering,,C
SID20177353,Sem_2,65,,47,71,40,90,57,61.66666667,370,IDEPT3115,Aerospace Engineering,,C
SID20134637,Sem_1,45,84,57,,55,76,53,61.66666667,370,IDEPT4938,Aerospace Engineering,,C
SID20179496,Sem_2,43,95,51,86,59,55,42,61.57142857,431,IDEPT1537,Aerospace Engineering,,C
SID20154009,Sem_1,74,52,21,69,72,63,80,61.57142857,431,IDEPT4938,Aerospace Engineering,,C
SID20188453,Sem_1,94,46,83,53,47,56,52,61.57142857,431,IDEPT1537,Aerospace Engineering,,C
SID20168650,Sem_1,66,85,45,82,62,44,46,61.42857143,430,IDEPT2054,Aerospace Engineering,,C
SID20169342,Sem_1,87,53,93,40,58,58,41,61.42857143,430,IDEPT4132,Aerospace Engineering,,C
SID20164036,Sem_2,65,66,52,85,50,47,65,61.42857143,430,IDEPT1537,Aerospace Engineering,,C
SID20147407,Sem_2,66,42,75,44,95,50,58,61.42857143,430,IDEPT4132,Aerospace Engineering,,C
SID20156272,Sem_2,47,43,47,61,93,76,63,61.42857143,430,IDEPT3115,Aerospace Engineering,,C
SID20136649,Sem_1,48,56,47,56,63,94,66,61.42857143,430,IDEPT2054,Aerospace Engineering,,C
